# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.636480698912374132e-01,1.321478233372607933e-02,4.611051719231582524e-01,6.467673602310590464e-02,1.068434999999999917e+02,1.208788892859295139e+01,1.246950000000000003e+01,6.786963606797959958e-01,1.202879999999999967e+02,1.084639119707563992e+01,7.741549999999999443e+01,6.258659820600576573e+00,9.593684860403336456e-01,7.823831104888167437e-03,9.654409523618532329e-01,1.846138425719840229e-02,9.588849438137964087e-01,4.006044631993538503e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.732500000000000000e+02,2.740779998467589351e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.750000000000000000e+02,3.896151947755631539e+01,4.440000000000000000e+02,2.369599122214557241e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.126963792491019634e-01,2.987415377892475160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.833333333333332815e-01,2.886751345948132888e-02,3.169563329219818115e+01,9.812289955519162277e+00,2.343471858978271484e+03,2.878887155553245520e+02,2.154225000000000000e+04,6.156165100937433863e+02,3.161190476190476062e+01,1.954338127281725956e+00
9.705376774335866541e-01,1.250020142246151440e-02,4.767131846484741198e-01,7.965677827674598477e-02,1.078950000000000102e+02,1.033889863573485002e+01,1.243599999999999994e+01,5.074780783442766063e-01,1.219454999999999956e+02,6.921092742479325821e+00,7.845099999999999341e+01,4.003516579208832304e+00,9.594933583710779645e-01,7.693771573140672365e-03,9.702048766448820860e-01,1.256085042355851132e-02,9.570534069656050358e-01,6.841186923345664653e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.687500000000000000e+02,2.032701404535353618e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.775000000000000000e+02,2.938111638450792285e+01,4.395000000000000000e+02,1.892749323074770018e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.979104226437697456e-01,4.087359153269624207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,3.160971766710281372e+01,1.083995245581968447e+01,2.375081576645374753e+03,2.859692036560285260e+02,2.183375000000000000e+04,6.313728593311562918e+02,3.176953124999999645e+01,1.973040185409856040e+00
9.705376774335866541e-01,1.250020142246151440e-02,4.883009412782384762e-01,7.871491004304827233e-02,1.057679999999999865e+02,1.259079377958355650e+01,1.226600000000000001e+01,8.517675739308230298e-01,1.186704999999999899e+02,1.142453109541044043e+01,7.631600000000000250e+01,6.622534258122033890e+00,9.594933583710779645e-01,7.693771573140672365e-03,9.702048766448820860e-01,1.256085042355851132e-02,9.570534069656050358e-01,6.841186923345664653e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.872500000000000000e+02,1.198697209473685277e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.025000000000000000e+02,1.564448784716201502e+01,4.580000000000000000e+02,9.219544457292887074e+00,3.925000000000000000e+01,8.257572282456871804e+00,5.000000000000000000e+00,1.224744871391588941e+00,1.650000000000000000e+01,5.722761571129798774e+00,1.000000000000000000e+01,3.674234614174767266e+00,8.979104226437697456e-01,4.087359153269624207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,3.163705390691757202e+01,7.146781271360810983e+00,2.406718630552291870e+03,2.884706436308651405e+02,2.212350000000000000e+04,6.458055047767865062e+02,3.192769230769231115e+01,1.987093860851651961e+00
9.636480698912374132e-01,1.321478233372607933e-02,4.645089696760759668e-01,6.377758002283069605e-02,1.073024999999999949e+02,1.105947732716153631e+01,1.233999999999999986e+01,8.186611020440637265e-01,1.210250000000000057e+02,8.365707919835598361e+00,7.787649999999999295e+01,4.671310388959401649e+00,9.595531980006697381e-01,7.632833024413066512e-03,9.669186480445519649e-01,1.641572385796754088e-02,9.588849438137964087e-01,4.006044631993538503e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.580000000000000000e+02,1.793042107704110677e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.580000000000000000e+02,3.860699418499191893e+01,4.287500000000000000e+02,2.329565410114084045e+01,3.825000000000000000e+01,1.030473192276247474e+01,4.500000000000000000e+00,8.660254037844385966e-01,1.525000000000000000e+01,5.629165124598850767e+00,9.000000000000000000e+00,3.464101615137754386e+00,9.126963792491019634e-01,2.987415377892475160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.833333333333332815e-01,2.886751345948132888e-02,2.576734876632690430e+01,5.606617373874066779e+00,2.432485979318618774e+03,2.889851335457831851e+02,2.240175000000000000e+04,6.663656560027684463e+02,3.211590909090909207e+01,2.019289866675055833e+00
9.700080139735584028e-01,1.214750277542408184e-02,4.680439635990134017e-01,7.540874325865121186e-02,1.055990000000000038e+02,1.493779639036495333e+01,1.211200000000000010e+01,1.082830549993857527e+00,1.182095000000000056e+02,1.465769493303773174e+01,7.615900000000000603e+01,8.667502581482162682e+00,9.617738879852212319e-01,6.228363049512086053e-03,9.753333581875154312e-01,1.062631780115362579e-02,9.621211773844582371e-01,3.303039226616482759e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.350000000000000000e+02,2.207940216581961579e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.282500000000000000e+02,2.676167969317322104e+01,4.057500000000000000e+02,1.746961648119385657e+01,3.700000000000000000e+01,6.745368781616020826e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.300000000000000000e+01,1.732050807568877193e+00,7.750000000000000000e+00,1.299038105676658006e+00,9.100378457492452888e-01,3.058856476946937228e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.666666666666665630e-01,3.333333333333338144e-02,2.393575167655944824e+01,3.626252512956555929e+00,2.456421730995178223e+03,2.894344521957112875e+02,2.268250000000000000e+04,6.705387759108342607e+02,3.229104477611940638e+01,2.001608286300997630e+00
9.717843846460652024e-01,1.048085229636733923e-02,4.778103966575937278e-01,8.393967810519536998e-02,1.046834999999999951e+02,1.117248426940042449e+01,1.210799999999999876e+01,9.605071577036784491e-01,1.167665000000000077e+02,9.737707982374498528e+00,7.523950000000000671e+01,5.415356751867782314e+00,9.632765778029542814e-01,6.104843714648276742e-03,9.721869121319162144e-01,9.112954154255498498e-03,9.605752669225171569e-01,3.320126816717886963e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.505000000000000000e+02,3.335790760824185952e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.525000000000000000e+02,6.119027700541974468e+01,4.212500000000000000e+02,3.838212474577195366e+01,3.850000000000000000e+01,1.073545527679194400e+01,4.750000000000000000e+00,1.299038105676658006e+00,1.550000000000000000e+01,6.062177826491070398e+00,9.250000000000000000e+00,3.897114317029974018e+00,9.029795714519722738e-01,1.850280579298397426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.833333333333332815e-01,2.886751345948132888e-02,2.330937713384628296e+01,3.370137974048556639e+00,2.479731108129024506e+03,2.919261476961713697e+02,2.295200000000000000e+04,6.767373936764540758e+02,3.249411764705882177e+01,1.990404099048389996e+00
9.782423140366138803e-01,9.004582992458527377e-03,4.476028750149056989e-01,8.422514806689075650e-02,1.045160000000000053e+02,1.320412942984125593e+01,1.224699999999999989e+01,9.761726281759799395e-01,1.164759999999999991e+02,1.185446574080840421e+01,7.507800000000000296e+01,6.943231956373057123e+00,9.640848656335109235e-01,5.137790941116161282e-03,9.767320969923862783e-01,3.166471124067728009e-03,9.564517379677270892e-01,9.128276621403065560e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.402500000000000000e+02,3.814691992808855758e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.282500000000000000e+02,6.301339143388490527e+01,4.110000000000000000e+02,3.484967718645324908e+01,3.850000000000000000e+01,1.073545527679194400e+01,4.750000000000000000e+00,1.299038105676658006e+00,1.550000000000000000e+01,6.062177826491070398e+00,9.250000000000000000e+00,3.897114317029974018e+00,8.978983829814983775e-01,2.393894004859484920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.434581053256988525e+01,3.686902633211396108e+00,2.504076918661594391e+03,2.902814375836516660e+02,2.323500000000000000e+04,6.828810291697961929e+02,3.265217391304348382e+01,1.979365301941437671e+00
9.782423140366138803e-01,9.004582992458527377e-03,4.755468119369893332e-01,7.787463636477631734e-02,1.059565000000000055e+02,1.506081454470507097e+01,1.223550000000000004e+01,9.859344552250927096e-01,1.187524999999999977e+02,1.549470763680295349e+01,7.655049999999999955e+01,9.285793921361815251e+00,9.640848656335109235e-01,5.137790941116161282e-03,9.767320969923862783e-01,3.166471124067728009e-03,9.564517379677270892e-01,9.128276621403065560e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.610000000000000000e+02,3.537654590261745824e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.627500000000000000e+02,4.850966398564310822e+01,4.317500000000000000e+02,3.080077109424372850e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.978983829814983775e-01,2.393894004859484920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.249077689647674561e+01,3.388193836792809943e+00,2.526567695558071136e+03,2.921029802129981476e+02,2.350525000000000000e+04,6.868374534778953375e+02,3.284214285714286063e+01,1.962392724222552953e+00
9.782423140366138803e-01,9.004582992458527377e-03,4.623381762184579635e-01,4.964668599306365504e-02,1.046205000000000069e+02,1.432498798428815512e+01,1.222500000000000142e+01,1.055145961466943838e+00,1.166625000000000085e+02,1.443124792767417119e+01,7.528249999999999886e+01,8.489253839413686720e+00,9.646967188272506100e-01,5.354332538715761945e-03,9.787064446247295546e-01,1.970093539077073363e-03,9.564517379677270892e-01,9.128276621403065560e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000000000e+02,2.248332715591711661e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.740000000000000000e+02,4.239103678845328460e+01,4.417500000000000000e+02,2.781523862921186563e+01,3.675000000000000000e+01,6.609652033201142807e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.008188608990715940e-01,2.849542420980710755e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.445125281810760853e+01,6.650022616627530248e+00,2.551018948376178741e+03,2.980852325718465181e+02,2.378500000000000000e+04,6.908411539565372550e+02,3.300000000000000000e+01,1.946031419595881440e+00
9.782423140366138803e-01,9.004582992458527377e-03,4.603296092181609622e-01,7.997466246817513946e-02,1.035270000000000010e+02,1.447261859512645543e+01,1.226250000000000107e+01,1.061128055420268224e+00,1.151020000000000039e+02,1.405196804721673054e+01,7.421099999999999852e+01,8.314440029250318887e+00,9.646967188272506100e-01,5.354332538715761945e-03,9.787064446247295546e-01,1.970093539077073363e-03,9.564517379677270892e-01,9.128276621403065560e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.490000000000000000e+02,4.807806152498247343e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.435000000000000000e+02,7.282341656363013271e+01,4.197500000000000000e+02,4.667641267278366968e+01,4.200000000000000000e+01,9.874208829065748816e+00,5.250000000000000000e+00,1.639359631075500090e+00,2.050000000000000000e+01,1.359227721906818687e+01,1.275000000000000000e+01,8.842369591913696425e+00,9.008188608990715940e-01,2.849542420980710755e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.580640107393264771e+01,4.055301413192132998e+00,2.576825349450111389e+03,3.007149408123360672e+02,2.407025000000000000e+04,6.948947312363218316e+02,3.313819444444444429e+01,1.930263142323116465e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.616956742916537015e-01,7.798633442578463415e-02,1.041080000000000041e+02,1.393553127799582647e+01,1.217549999999999955e+01,1.116428569143588900e+00,1.158759999999999906e+02,1.344195707477151558e+01,7.474800000000000466e+01,7.867654796697680197e+00,9.660091712751164295e-01,4.837600695607542980e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.563930302302122710e-01,9.066053784723247452e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.710000000000000000e+02,2.556364606232843428e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.792500000000000000e+02,4.859205181920187044e+01,4.412500000000000000e+02,2.948198602536810142e+01,3.850000000000000000e+01,7.433034373659253013e+00,4.750000000000000000e+00,8.291561975888499525e-01,1.500000000000000000e+01,3.316624790355399810e+00,9.250000000000000000e+00,2.487468592766549857e+00,9.106145962557399276e-01,3.229839433825605621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,3.202368199825286865e+01,8.225216315542416723e+00,2.608849031448364258e+03,3.044149598762509754e+02,2.435575000000000000e+04,7.093600549086479532e+02,3.327191780821917888e+01,1.943452205229173835e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.370758608099248876e-01,1.012597434042998429e-01,1.061219999999999999e+02,1.411177543755568209e+01,1.246849999999999881e+01,9.031094894861870781e-01,1.188449999999999989e+02,1.256007718925326344e+01,7.674399999999999977e+01,7.466443999656057429e+00,9.660091712751164295e-01,4.837600695607542980e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.563930302302122710e-01,9.066053784723247452e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.742500000000000000e+02,2.006707502353046024e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.860000000000000000e+02,2.575849374478251619e+01,4.450000000000000000e+02,1.577973383805949936e+01,3.675000000000000000e+01,7.725768570181221762e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.106145962557399276e-01,3.229839433825605621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.918841475248336792e+01,6.839720019099352122e+00,2.638037446200847626e+03,3.062273275691999288e+02,2.465175000000000000e+04,7.223445767083740066e+02,3.337364864864863989e+01,1.952282639752365379e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.388966678154849754e-01,8.111957128917678117e-02,1.035555000000000092e+02,1.447258320929611664e+01,1.234600000000000009e+01,1.107424941023092080e+00,1.147604999999999933e+02,1.516437624005683205e+01,7.413349999999999795e+01,8.976650530682364959e+00,9.660091712751164295e-01,4.837600695607542980e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.563930302302122710e-01,9.066053784723247452e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.577500000000000000e+02,2.510353560755934765e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.642500000000000000e+02,3.092228161051509616e+01,4.285000000000000000e+02,1.900657780874821157e+01,3.675000000000000000e+01,6.609652033201142807e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.106145962557399276e-01,3.229839433825605621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,3.123871028423309326e+01,8.806424181623521363e+00,2.669276156485080719e+03,3.095723523595784741e+02,2.494425000000000000e+04,7.308629745034290863e+02,3.348199999999999932e+01,1.948967932009146864e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.250022773595935055e-01,1.011533793946853138e-01,1.037169999999999987e+02,1.358534081280260253e+01,1.237150000000000105e+01,7.375396599505682493e-01,1.147870000000000061e+02,1.140266964355277679e+01,7.423699999999999477e+01,6.892869141366317898e+00,9.660091712751177617e-01,4.837600695607533439e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.563930302302122710e-01,9.066053784723247452e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.482500000000000000e+02,5.132920708524533637e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.457500000000000000e+02,7.503124349229459256e+01,4.190000000000000000e+02,4.683481610938597584e+01,3.675000000000000000e+01,6.533567172685989632e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.106145962557399276e-01,3.229839433825605621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,3.362486690282821655e+01,1.310530309416725281e+01,2.702901023387908936e+03,3.214380529749931270e+02,2.524525000000000000e+04,7.385145140753836586e+02,3.356513157894736565e+01,1.943459247566797554e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.308141827250387412e-01,9.401767754352306772e-02,1.055524999999999949e+02,1.602469265695913236e+01,1.250849999999999795e+01,1.062448469338630908e+00,1.174654999999999916e+02,1.600659091593209382e+01,7.601649999999999352e+01,9.771438315314687983e+00,9.660091712751177617e-01,4.837600695607533439e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.563930302302122710e-01,9.066053784723247452e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.527500000000000000e+02,3.532969713994163641e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.427500000000000000e+02,4.811119931990887011e+01,4.235000000000000000e+02,3.622499137335991293e+01,3.675000000000000000e+01,6.533567172685989632e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.106145962557399276e-01,3.229839433825605621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.959847289323806763e+01,8.289104750255809506e+00,2.732499496281147003e+03,3.265537085972277964e+02,2.554475000000000000e+04,7.397713751558652575e+02,3.364999999999999858e+01,1.921484091313935494e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.506117310353031646e-01,1.166494375810412654e-01,1.040134999999999934e+02,1.576299022235312464e+01,1.251399999999999935e+01,9.285041733885742721e-01,1.150875000000000057e+02,1.534999149022565490e+01,7.444350000000000023e+01,9.382229519149483110e+00,9.660091712751177617e-01,4.837600695607533439e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.563930302302122710e-01,9.066053784723247452e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.342500000000000000e+02,3.858351331851468302e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.262500000000000000e+02,5.578250173665573186e+01,4.050000000000000000e+02,3.780872915081912566e+01,3.725000000000000000e+01,6.299801584177076030e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.106145962557399276e-01,3.229839433825605621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.886378306150436757e+01,7.658896176325040273e+00,2.761363279342651367e+03,3.303566345629185435e+02,2.583850000000000000e+04,7.565978125794443940e+02,3.374743589743589922e+01,1.939994391229338477e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.522991284473504292e-01,1.079496590296147168e-01,1.032150000000000034e+02,1.535955861996040817e+01,1.230249999999999844e+01,1.040607875234470736e+00,1.137494999999999976e+02,1.450453186938482553e+01,7.363700000000000045e+01,8.908518675964030464e+00,9.664180122215215718e-01,4.221665182828667449e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.562872841826512982e-01,9.239954522828551162e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.395000000000000000e+02,4.023369234857770493e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.277500000000000000e+02,5.339651205837325421e+01,4.102500000000000000e+02,3.642372166596928196e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.139910698745512541e-01,2.804875588401735745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.574782115221023560e+01,9.854744911023962217e+00,2.787111100494861603e+03,3.342892625563512183e+02,2.612225000000000000e+04,7.669522067899667945e+02,3.386772151898733796e+01,1.941651156430294067e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.559487741547409989e-01,9.837017976706523281e-02,1.043119999999999976e+02,1.646603321993491065e+01,1.242450000000000010e+01,1.097543051547409609e+00,1.154939999999999998e+02,1.686762555904060434e+01,7.479999999999999716e+01,1.033683558928940371e+01,9.664180122215226820e-01,4.221665182826829510e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.562872841826512982e-01,9.239954522828551162e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.812500000000000000e+02,1.321693988788630314e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.965000000000000000e+02,2.354251473398710814e+01,4.520000000000000000e+02,1.541103500742244137e+01,4.050000000000000000e+01,7.088723439378912694e+00,5.250000000000000000e+00,1.639359631075500090e+00,1.775000000000000000e+01,7.822243923581007508e+00,1.125000000000000000e+01,5.309190145398825500e+00,9.139910698745512541e-01,2.804875588401735745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.634533625841140747e+01,9.047182236826552426e+00,2.813456436753273010e+03,3.380185273453228660e+02,2.640250000000000000e+04,7.816896762782530459e+02,3.399374999999999858e+01,1.954224190695635466e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.639246940829236943e-01,1.105178248408960617e-01,9.940850000000000364e+01,1.658599652568394589e+01,1.220449999999999946e+01,1.054988507046404012e+00,1.079675000000000011e+02,1.650594652693386166e+01,6.994450000000000500e+01,1.013735195946160417e+01,9.664180122215226820e-01,4.221665182826829510e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.562872841826512982e-01,9.239954522828551162e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.292500000000000000e+02,2.466145778335092587e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.197500000000000000e+02,3.501696017646305847e+01,4.000000000000000000e+02,2.031009601158990208e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.139910698745512541e-01,2.804875588401735745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.557598865032196045e+01,6.874921330754909299e+00,2.839032425403594971e+03,3.376462630574673085e+02,2.667225000000000000e+04,7.923119256328279789e+02,3.414259259259259238e+01,1.956325742303276494e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.386312619800382118e-01,1.071041686266959725e-01,1.034014999999999986e+02,1.815380816109942330e+01,1.251549999999999940e+01,1.095387944976573102e+00,1.142479999999999905e+02,1.897095848922769079e+01,7.395550000000000068e+01,1.167155468435974619e+01,9.664180122215226820e-01,4.221665182826829510e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.562872841826512982e-01,9.239954522828551162e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.745000000000000000e+02,1.390143877445784426e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.817500000000000000e+02,2.598437030216433641e+01,4.452500000000000000e+02,1.713731309161386562e+01,3.775000000000000000e+01,7.154544010627092554e+00,4.500000000000000000e+00,5.000000000000000000e-01,1.350000000000000000e+01,1.658312395177699905e+00,8.500000000000000000e+00,1.658312395177699905e+00,9.139910698745512541e-01,2.804875588401735745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.528259354829788208e+01,7.125111753981698826e+00,2.864315018951892853e+03,3.381286151396385549e+02,2.696100000000000000e+04,8.129040533789950587e+02,3.424146341463414700e+01,1.982692813119502517e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.568155930605836135e-01,1.193376199633489482e-01,1.043590000000000089e+02,1.749259326114913549e+01,1.260449999999999982e+01,1.206082397682679330e+00,1.158084999999999809e+02,1.791417457629571786e+01,7.497900000000001342e+01,1.080535325660388146e+01,9.664180122215226820e-01,4.221665182826829510e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.562872841826512982e-01,9.239954522828551162e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.682500000000000000e+02,6.495190528383290030e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.715000000000000000e+02,1.379311422413372235e+01,4.390000000000000000e+02,9.899494936611665352e+00,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.139910698745512541e-01,2.804875588401735745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.663042527437210083e+01,1.507715791822571383e+01,2.890945444226264954e+03,3.413342081074513317e+02,2.724925000000000000e+04,8.106057534338132200e+02,3.433915662650602485e+01,1.953266875744129383e+00
